666	CCNE1	6	PARP2	0.422964	0.000000
696	KMT2B	6	PARP2	0.287857	0.643815
19	CDKN2A	7	PARP3	0.363444	0.000000
44	CHEK1	7	PARP3	0.311778	0.000000
97	EP300	7	PARP3	0.150778	0.250646
107	ERBB2	7	PARP3	0.432066	0.487179
113	ERCC3	7	PARP3	0.210259	0.000000
123	EXT1	7	PARP3	0.392062	0.000000
167	FPGS	7	PARP3	0.288511	0.000000
183	GATA3	7	PARP3	0.422692	0.000000
225	HIF1A	7	PARP3	0.336720	0.000000
290	SMAD2	7	PARP3	0.455458	0.000000
299	MAP3K1	7	PARP3	0.454961	0.511111
300	MEN1	7	PARP3	0.311778	0.000000
306	MRE11A	7	PARP3	0.478493	0.537037
319	MYCL	7	PARP3	0.490494	0.000000
320	MYCN	7	PARP3	0.455458	0.000000
327	NF2	7	PARP3	0.336720	0.000000
334	NOTCH2	7	PARP3	0.492308	0.695946
355	PDGFRB	7	PARP3	0.178806	0.000000
387	POU5F1B	7	PARP3	0.422692	0.000000
393	FAM46C	7	PARP3	0.455458	0.000000
454	RAF1	7	PARP3	0.392062	0.000000
474	ROBO2	7	PARP3	0.241956	0.320988
487	BLM	7	PARP3	0.151654	0.000000
525	STK11	7	PARP3	0.392062	0.000000
527	SYK	7	PARP3	0.266818	0.000000
538	TERT	7	PARP3	0.409837	0.465021
550	TOP2B	7	PARP3	0.099241	0.000000
551	TP53	7	PARP3	0.083327	0.000000
555	TSC2	7	PARP3	0.185912	0.277778
572	XPO1	7	PARP3	0.422692	0.000000
584	CDC73	7	PARP3	0.455458	0.000000
590	ZNF703	7	PARP3	0.455458	0.000000
627	CASP8	7	PARP3	0.069747	0.000000
658	CFLAR	7	PARP3	0.490494	0.000000
690	IKBKE	7	PARP3	0.455458	0.000000
1	AKT3	9	RAD50	0.303165	0.373737
6	PARP2	9	RAD50	0.130517	0.245370
69	CTNNA1	9	RAD50	0.462331	0.741176
78	ASXL1	9	RAD50	0.264255	0.545455
79	DNMT1	9	RAD50	0.324297	0.646667
93	ELF3	9	RAD50	0.047744	0.000000
116	ESR1	9	RAD50	0.391778	0.593407
121	MECOM	9	RAD50	0.493387	0.705128
122	EWSR1	9	RAD50	0.493387	0.705128
175	PRPF40B	9	RAD50	0.437649	0.757576
181	GATA1	9	RAD50	0.075283	0.000000
183	GATA3	9	RAD50	0.303165	0.373737
188	EML4	9	RAD50	0.346004	0.548718
189	GNA11	9	RAD50	0.183156	0.000000
196	CSNK2A3	9	RAD50	0.282725	0.000000
206	NR3C1	9	RAD50	0.219445	0.310541
207	ARHGAP35	9	RAD50	0.316171	0.709402
220	HCK	9	RAD50	0.441016	0.644970
225	HIF1A	9	RAD50	0.441016	0.644970
226	HLA-A	9	RAD50	0.303165	0.373737
231	FOXA1	9	RAD50	0.472078	0.527778
234	APC	9	RAD50	0.480339	0.886525
245	HSP90AA1	9	RAD50	0.108847	0.228758
261	IL13RA2	9	RAD50	0.282725	0.000000
271	JUN	9	RAD50	0.227750	0.000000
272	KCNH2	9	RAD50	0.431877	0.800587
275	KIT	9	RAD50	0.375495	0.650526
293	MAX	9	RAD50	0.409837	0.465021
299	MAP3K1	9	RAD50	0.232729	0.516522
300	MEN1	9	RAD50	0.030050	0.000000
302	MITF	9	RAD50	0.493387	0.705128
306	MRE11A	9	RAD50	0.478852	0.801587
308	MSH2	9	RAD50	0.230722	0.444444
338	NRAS	9	RAD50	0.183156	0.000000
340	NTRK2	9	RAD50	0.030050	0.000000
341	NTRK3	9	RAD50	0.462331	0.741176
346	PBX1	9	RAD50	0.094273	0.000000
370	PIK3CB	9	RAD50	0.117841	0.000000
376	PLK1	9	RAD50	0.094273	0.000000
380	ATR	9	RAD50	0.290629	0.615385
387	POU5F1B	9	RAD50	0.303165	0.373737
406	PRKAA1	9	RAD50	0.183156	0.000000
412	PRKCG	9	RAD50	0.493387	0.705128
438	SLAMF7	9	RAD50	0.183156	0.000000
441	BARD1	9	RAD50	0.185357	0.285714
448	RAD21	9	RAD50	0.258580	0.339506
458	RB1	9	RAD50	0.462331	0.741176
466	RFC1	9	RAD50	0.303879	0.509615
469	BCL6	9	RAD50	0.258580	0.339506
470	RNASEL	9	RAD50	0.147172	0.369963
483	RXRG	9	RAD50	0.493387	0.705128
487	BLM	9	RAD50	0.106625	0.331104
488	MAP2K4	9	RAD50	0.353523	0.414815
490	SRSF2	9	RAD50	0.282725	0.000000
502	SMARCA4	9	RAD50	0.343686	0.755879
509	SOX9	9	RAD50	0.416291	0.764895
517	SSTR3	9	RAD50	0.258580	0.339506
522	STAT5A	9	RAD50	0.409837	0.465021
540	TGFBR2	9	RAD50	0.230722	0.444444
542	TLR4	9	RAD50	0.090176	0.314103
566	VHL	9	RAD50	0.282725	0.000000
570	XPA	9	RAD50	0.409837	0.465021
581	PAX8	9	RAD50	0.391778	0.593407
587	NEK11	9	RAD50	0.258580	0.339506
588	KAT6A	9	RAD50	0.411602	0.796296
626	SPOP	9	RAD50	0.472078	0.527778
647	SOCS1	9	RAD50	0.282725	0.000000
661	FUBP1	9	RAD50	0.147041	0.000000
665	NAV3	9	RAD50	0.431877	0.800587
676	MS4A1	9	RAD50	0.282725	0.000000
677	KLF4	9	RAD50	0.353523	0.414815
679	SLIT2	9	RAD50	0.102466	0.431373
697	HDAC4	9	RAD50	0.492641	0.843478
1	AKT3	11	CDK2	0.462012	0.000000
20	SF3A1	11	CDK2	0.305865	0.000000
39	STAG2	11	CDK2	0.431881	0.000000
51	LRRK2	11	CDK2	0.477502	0.673469
64	CSF1R	11	CDK2	0.351686	0.000000
76	DAXX	11	CDK2	0.247054	0.000000
81	DOCK2	11	CDK2	0.316997	0.378571
91	EPHA2	11	CDK2	0.493882	0.552885
131	FANCG	11	CDK2	0.493997	0.000000
146	FGFR1	11	CDK2	0.462012	0.000000
151	DIS3	11	CDK2	0.328065	0.000000
158	FLT1	11	CDK2	0.472078	0.527778
164	SF3B1	11	CDK2	0.328065	0.000000
173	FYN	11	CDK2	0.403509	0.000000
186	SND1	11	CDK2	0.493882	0.552885
247	IDH1	11	CDK2	0.403509	0.000000
262	INHBA	11	CDK2	0.493997	0.000000
292	SMAD4	11	CDK2	0.431881	0.000000
300	MEN1	11	CDK2	0.351686	0.000000
302	MITF	11	CDK2	0.403509	0.000000
324	ATIC	11	CDK2	0.493997	0.000000
339	NTRK1	11	CDK2	0.403509	0.000000
346	PBX1	11	CDK2	0.493997	0.000000
372	PIK3R1	11	CDK2	0.213658	0.000000
376	PLK1	11	CDK2	0.493997	0.000000
380	ATR	11	CDK2	0.126063	0.000000
384	ATRX	11	CDK2	0.352318	0.409091
385	POU5F1	11	CDK2	0.493997	0.000000
387	POU5F1B	11	CDK2	0.462012	0.000000
402	FANCI	11	CDK2	0.431881	0.000000
420	MAP2K2	11	CDK2	0.493997	0.000000
430	ARID1B	11	CDK2	0.429966	0.482759
437	PTPN11	11	CDK2	0.431881	0.000000
439	PTPRD	11	CDK2	0.409706	0.462500
441	BARD1	11	CDK2	0.376806	0.000000
454	RAF1	11	CDK2	0.431881	0.000000
472	ELAC2	11	CDK2	0.328065	0.000000
482	RXRB	11	CDK2	0.493997	0.000000
488	MAP2K4	11	CDK2	0.493997	0.000000
500	SMARCA1	11	CDK2	0.305865	0.000000
502	SMARCA4	11	CDK2	0.278015	0.460317
515	BRCA2	11	CDK2	0.496074	0.696864
537	TEK	11	CDK2	0.450764	0.504464
538	TERT	11	CDK2	0.147041	0.000000
539	TFE3	11	CDK2	0.431881	0.000000
560	TYR	11	CDK2	0.493997	0.000000
576	SF1	11	CDK2	0.462012	0.000000
578	ZNF217	11	CDK2	0.376806	0.000000
579	DDR1	11	CDK2	0.429966	0.482759
584	CDC73	11	CDK2	0.493997	0.000000
603	USP9X	11	CDK2	0.300235	0.364583
604	KDM5C	11	CDK2	0.493882	0.552885
605	SMC1A	11	CDK2	0.431881	0.000000
667	KLHL6	11	CDK2	0.462012	0.000000
674	ACVR2A	11	CDK2	0.462012	0.000000
677	KLF4	11	CDK2	0.493997	0.000000
689	NCOR1	11	CDK2	0.423196	0.609524
6	PARP2	13	TSHZ1	0.479582	0.000000
76	DAXX	13	TSHZ1	0.397858	0.000000
113	ERCC3	13	TSHZ1	0.397858	0.000000
299	MAP3K1	13	TSHZ1	0.312337	0.000000
304	KMT2A	13	TSHZ1	0.083378	0.000000
308	MSH2	13	TSHZ1	0.417109	0.000000
325	ATM	13	TSHZ1	0.078375	0.000000
487	BLM	13	TSHZ1	0.328085	0.000000
513	BRCA1	13	TSHZ1	0.186537	0.000000
515	BRCA2	13	TSHZ1	0.126407	0.000000
549	TOP2A	13	TSHZ1	0.361571	0.000000
555	TSC2	13	TSHZ1	0.476672	0.520000
625	BRIP1	13	TSHZ1	0.379353	0.000000
2	HDAC6	15	CDK6	0.289931	0.000000
20	SF3A1	15	CDK6	0.350265	0.000000
39	STAG2	15	CDK6	0.475403	0.000000
40	CHD1	15	CDK6	0.386446	0.436735
44	CHEK1	15	CDK6	0.396344	0.000000
62	PARP1	15	CDK6	0.209407	0.000000
64	CSF1R	15	CDK6	0.396344	0.000000
72	CYLD	15	CDK6	0.372682	0.000000
76	DAXX	15	CDK6	0.289931	0.000000
105	EPHB6	15	CDK6	0.254954	0.000000
109	ERBB4	15	CDK6	0.369144	0.420635
112	AKT1	15	CDK6	0.421311	0.000000
126	FANCA	15	CDK6	0.183156	0.000000
127	FANCC	15	CDK6	0.396344	0.000000
128	FANCD2	15	CDK6	0.350265	0.000000
147	FGFR3	15	CDK6	0.329037	0.000000
148	FGFR2	15	CDK6	0.329037	0.000000
156	CIC	15	CDK6	0.465405	0.652778
159	FLT3	15	CDK6	0.350265	0.000000
164	SF3B1	15	CDK6	0.372682	0.000000
169	MTOR	15	CDK6	0.147652	0.239892
182	GATA2	15	CDK6	0.329037	0.000000
220	HCK	15	CDK6	0.421311	0.000000
225	HIF1A	15	CDK6	0.421311	0.000000
234	APC	15	CDK6	0.122087	0.219388
253	IGF1R	15	CDK6	0.254954	0.000000
270	JAK3	15	CDK6	0.209407	0.000000
292	SMAD4	15	CDK6	0.475403	0.000000
300	MEN1	15	CDK6	0.396344	0.000000
302	MITF	15	CDK6	0.447643	0.000000
306	MRE11A	15	CDK6	0.223726	0.000000
308	MSH2	15	CDK6	0.308943	0.000000
323	NBN	15	CDK6	0.350265	0.000000
325	ATM	15	CDK6	0.448739	0.632653
335	NOTCH3	15	CDK6	0.289720	0.351916
339	NTRK1	15	CDK6	0.447643	0.000000
341	NTRK3	15	CDK6	0.308943	0.000000
354	PDGFRA	15	CDK6	0.479491	0.533333
355	PDGFRB	15	CDK6	0.254954	0.000000
359	CDK12	15	CDK6	0.479491	0.533333
361	ABCB1	15	CDK6	0.223726	0.000000
368	PIK3C3	15	CDK6	0.447643	0.000000
369	PIK3CA	15	CDK6	0.320051	0.377289
377	PML	15	CDK6	0.149175	0.000000
384	ATRX	15	CDK6	0.120844	0.000000
396	WHSC1L1	15	CDK6	0.223726	0.000000
403	FBXW7	15	CDK6	0.441023	0.491071
409	PRKCA	15	CDK6	0.289931	0.000000
411	AXL	15	CDK6	0.289931	0.000000
412	PRKCG	15	CDK6	0.447643	0.000000
430	ARID1B	15	CDK6	0.499293	0.556650
434	FANCM	15	CDK6	0.460061	0.511521
437	PTPN11	15	CDK6	0.475403	0.000000
455	RARA	15	CDK6	0.475403	0.000000
464	RET	15	CDK6	0.183156	0.000000
472	ELAC2	15	CDK6	0.372682	0.000000
473	ROBO1	15	CDK6	0.289720	0.351916
474	ROBO2	15	CDK6	0.097337	0.000000
483	RXRG	15	CDK6	0.447643	0.000000
485	PRDM1	15	CDK6	0.372682	0.000000
493	NSD1	15	CDK6	0.386446	0.436735
500	SMARCA1	15	CDK6	0.350265	0.000000
505	SMO	15	CDK6	0.238894	0.000000
509	SOX9	15	CDK6	0.460061	0.511521
520	STAT3	15	CDK6	0.372682	0.000000
525	STK11	15	CDK6	0.475403	0.000000
534	TCF3	15	CDK6	0.441023	0.491071
538	TERT	15	CDK6	0.183156	0.000000
548	TOP1	15	CDK6	0.421311	0.000000
551	TP53	15	CDK6	0.139146	0.000000
558	TUBG1	15	CDK6	0.475403	0.000000
589	NR4A3	15	CDK6	0.372682	0.000000
595	KMT2D	15	CDK6	0.372804	0.613636
603	USP9X	15	CDK6	0.097337	0.000000
605	SMC1A	15	CDK6	0.475403	0.000000
615	EPPK1	15	CDK6	0.176983	0.262857
642	RUNX1	15	CDK6	0.238894	0.000000
644	PTCH2	15	CDK6	0.195897	0.000000
686	MAPK8IP1	15	CDK6	0.308943	0.000000
687	CD44	15	CDK6	0.421311	0.000000
689	NCOR1	15	CDK6	0.222361	0.298137
691	NUP93	15	CDK6	0.396344	0.000000
696	KMT2B	15	CDK6	0.483726	0.731250
697	HDAC4	15	CDK6	0.499293	0.556650
699	KEAP1	15	CDK6	0.475403	0.000000
705	MED12	15	CDK6	0.289931	0.000000
6	PARP2	18	CDKN1B	0.372682	0.000000
31	NCOA2	18	CDKN1B	0.422398	0.471861
35	CTCF	18	CDKN1B	0.421311	0.000000
39	STAG2	18	CDKN1B	0.475403	0.000000
42	CHD2	18	CDKN1B	0.422398	0.471861
43	CHD4	18	CDKN1B	0.479491	0.533333
44	CHEK1	18	CDKN1B	0.396344	0.000000
58	CREBBP	18	CDKN1B	0.027490	0.000000
64	CSF1R	18	CDKN1B	0.396344	0.000000
69	CTNNA1	18	CDKN1B	0.308943	0.000000
70	CTNNB1	18	CDKN1B	0.386446	0.436735
90	ARID2	18	CDKN1B	0.422398	0.471861
97	EP300	18	CDKN1B	0.261329	0.328904
99	EPHA5	18	CDKN1B	0.271951	0.000000
101	EPHB1	18	CDKN1B	0.223726	0.000000
114	ERG	18	CDKN1B	0.421311	0.000000
117	ETV1	18	CDKN1B	0.289931	0.000000
118	ETV4	18	CDKN1B	0.329037	0.000000
122	EWSR1	18	CDKN1B	0.447643	0.000000
164	SF3B1	18	CDKN1B	0.372682	0.000000
165	BRD4	18	CDKN1B	0.254954	0.000000
170	ABL1	18	CDKN1B	0.289931	0.000000
171	FUS	18	CDKN1B	0.421311	0.000000
176	SIN3A	18	CDKN1B	0.499293	0.556650
182	GATA2	18	CDKN1B	0.329037	0.000000
184	ABL2	18	CDKN1B	0.350265	0.000000
193	GNAS	18	CDKN1B	0.369144	0.420635
201	GRIN2A	18	CDKN1B	0.104683	0.000000
206	NR3C1	18	CDKN1B	0.447643	0.000000
220	HCK	18	CDKN1B	0.421311	0.000000
267	ARAF	18	CDKN1B	0.254954	0.000000
270	JAK3	18	CDKN1B	0.209407	0.000000
273	KDR	18	CDKN1B	0.209407	0.000000
285	LIMK1	18	CDKN1B	0.396344	0.000000
301	MET	18	CDKN1B	0.254954	0.000000
302	MITF	18	CDKN1B	0.447643	0.000000
303	MLH1	18	CDKN1B	0.183156	0.000000
310	MSH4	18	CDKN1B	0.329037	0.000000
311	MSH5	18	CDKN1B	0.289931	0.000000
317	MYB	18	CDKN1B	0.475403	0.000000
325	ATM	18	CDKN1B	0.448739	0.632653
350	PCM1	18	CDKN1B	0.120844	0.000000
354	PDGFRA	18	CDKN1B	0.479491	0.533333
365	PIK3C2A	18	CDKN1B	0.149175	0.000000
368	PIK3C3	18	CDKN1B	0.447643	0.000000
371	PIK3CG	18	CDKN1B	0.479491	0.533333
372	PIK3R1	18	CDKN1B	0.254954	0.000000
437	PTPN11	18	CDKN1B	0.475403	0.000000
441	BARD1	18	CDKN1B	0.421311	0.000000
454	RAF1	18	CDKN1B	0.475403	0.000000
455	RARA	18	CDKN1B	0.475403	0.000000
464	RET	18	CDKN1B	0.183156	0.000000
469	BCL6	18	CDKN1B	0.475403	0.000000
493	NSD1	18	CDKN1B	0.104683	0.000000
514	BRAF	18	CDKN1B	0.350265	0.000000
527	SYK	18	CDKN1B	0.350265	0.000000
581	PAX8	18	CDKN1B	0.396344	0.000000
585	TBL1XR1	18	CDKN1B	0.475403	0.000000
586	PALB2	18	CDKN1B	0.308943	0.000000
600	CAMK2G	18	CDKN1B	0.447643	0.000000
610	AXIN1	18	CDKN1B	0.171146	0.000000
611	AXIN2	18	CDKN1B	0.386446	0.436735
633	DOT1L	18	CDKN1B	0.386446	0.436735
648	IRS2	18	CDKN1B	0.320051	0.377289
669	SMC3	18	CDKN1B	0.350265	0.000000
679	SLIT2	18	CDKN1B	0.090445	0.000000
686	MAPK8IP1	18	CDKN1B	0.308943	0.000000
